Time [s],Channel 0
2224.159309280,0
2224.230205760,1
2224.240556800,0
2224.271225440,1
2224.399620000,0
2224.456449280,1
2224.505233440,0
2224.992683200,1
2224.999057600,0
2225.012437920,1
2225.059855200,0
2225.070125120,1
2225.076280640,0
2225.272273280,1
2225.437624320,0
2226.273985440,1
2226.417922560,0
2226.433272480,1
2226.459761760,0
2226.466463040,1
2226.517993120,0
2227.280436480,1
2227.351994880,0
2227.359467840,1
2227.452741120,0
2227.464508320,1
2227.536329760,0
2227.674457760,1
2227.687012160,0
2227.706442880,1
2227.734594400,0
2228.111977120,1
2228.117921120,0
2228.281472320,1
2228.407456480,0
2228.418266720,1
2228.453189600,0
2228.457905440,1
2228.501546880,0
2229.290215520,1
2229.460009760,0
2229.814642400,1
2229.840326720,0
2229.892968480,1
2229.936475360,0
2230.286598880,1
2230.432747360,0
2231.295553440,1
2231.492001440,0
2232.294973440,1
2232.399511200,0
2233.278803040,1
2233.405008160,0
2234.281423200,1
2234.387219040,0
2235.282424160,1
2235.403208160,0
2236.293496640,1
2236.399405280,0
2237.289827840,1
2237.495175200,0
2238.290914880,1
2238.489707040,0
2239.290888320,1
2239.486510080,0
2240.293544640,1
2240.500375680,0
2241.285888320,1
2241.399938240,0
2242.284523520,1
2242.491218720,0
2243.286709120,1
2243.395565920,0
2244.285745920,1
2244.500246560,0
2245.284595360,1
2245.398894400,0
2246.278726080,1
2246.502780000,0
2247.287390720,1
2247.501477760,0
2248.285872960,1
2248.392170720,0
2249.276666080,1
2249.396982400,0
2250.282869440,1
2250.419410720,0
2251.283911680,1
2251.515604320,0
2252.269363840,1
2252.398174400,0
2253.274755200,1
2253.400327680,0
2253.752440160,1
2253.763430240,0
2254.273891040,1
2254.500387680,0
2254.554386560,1
2254.582127360,0
2254.590852960,1
2254.597319040,0
2255.269227360,1
2255.416297600,0
2255.692804160,1
2255.719764480,0
2256.274001280,1
2256.464357120,0
2256.724790880,1
2256.745692000,0
2256.827289920,1
2256.839682560,0
2256.952813440,1
2256.979111360,0
2257.234148640,1
2257.243424000,0
2257.273231040,1
2257.387921760,0
2257.443394720,1
2257.449453760,0
2257.458428800,1
2257.522693440,0
2257.529626880,1
2257.538367520,0
2257.567186080,1
2257.579752320,0
2257.793776160,1
2257.819671840,0
2258.146381600,1
2258.164263840,0
2258.274899840,1
2258.339684960,0
2258.382118400,1
2258.448652160,0
2258.461763040,1
2258.538773600,0
2258.543834720,1
2258.594830080,0
2258.673209120,1
2258.678605440,0
2259.283771040,1
2259.304027360,0
2259.382775680,1
2259.476465600,0
2259.516419200,1
2259.525055360,0
2259.556754720,1
2259.612958560,0
2260.143300000,1
2260.164980320,0
2260.277049600,1
2260.346533120,0
2260.358810240,1
2260.467436640,0
2260.574224800,1
2260.600357120,0
2261.298446560,1
2261.305839360,0
2261.352926240,1
2261.510858080,0
2262.297042240,1
2262.595883040,0
2263.314524640,1
2263.397451040,0
2264.294364800,1
2264.791270400,0
2265.296011360,1
2265.395312960,0
2266.287250240,1
2266.413175040,0
2267.289428640,1
2267.406713120,0
2268.288305440,1
2268.399110880,0
2269.289791680,1
2269.389299680,0
2270.298122720,1
2270.395705120,0
2271.282634080,1
2271.390643840,0
2272.287523680,1
2272.391422560,0
2273.288256000,1
2273.389795520,0
2274.284544640,1
2274.392142880,0
2275.283224480,1
2275.409073760,0
2276.289935360,1
2276.405611680,0
2277.280234720,1
2277.387258240,0
2278.283995680,1
2278.401838080,0
2279.282427360,1
2279.404550880,0
2280.295030080,1
2280.408281120,0
2281.274202880,1
2281.393540000,0
2282.273801760,1
2282.403153280,0
2283.275897280,1
2283.520102560,0
2284.266004800,1
2284.390902240,0
2285.279594240,1
2285.406505920,0
2286.275338720,1
2286.404902880,0
2286.834082080,1
2286.861603520,0
2287.275160480,1
2287.498408000,0
2288.280123360,1
2288.504652480,0
2289.287293440,1
2289.425302560,0
2289.609815360,1
2289.636762720,0
2289.850533760,1
2289.881917120,0
2290.271909280,1
2290.419014720,0
2291.277307840,1
2291.539856480,0
2291.553752960,1
2291.570509440,0
2292.285056000,1
2292.406116000,0
2293.280064000,1
2293.402546400,0
2294.286424480,1
2294.401293760,0
2295.274134720,1
2295.391165760,0
2296.284919520,1
2296.401252800,0
2297.285372640,1
2297.502073600,0
2298.283350560,1
2298.492804000,0
2299.282528960,1
2299.488784480,0
2300.292998400,1
2300.496556320,0
2301.299193600,1
2301.396121440,0
2302.301016160,1
2302.507551520,0
2303.285160960,1
2303.395323680,0
2304.282001600,1
2304.508268960,0
2305.279635520,1
2305.389244000,0
2306.296279840,1
2306.497437760,0
2307.276287680,1
2307.494608160,0
2308.279958560,1
2308.390300800,0
2309.276054560,1
2309.389380160,0
2310.269254880,1
2310.407485920,0
2311.285125760,1
2311.487716000,0
2312.277976160,1
2312.399414080,0
2313.278448160,1
2313.386586560,0
2314.274944320,1
2314.501186720,0
2314.839987680,1
2314.844914240,0
2315.284410400,1
2315.549157600,0
2316.268567680,1
2316.421050240,0
2316.435635360,1
2316.471406880,0
2317.275900160,1
2317.523115520,0
2317.837195680,1
2317.840511520,0
2317.873033120,1
2317.898453440,0
2318.234701600,1
2318.238447200,0
2318.271032960,1
2318.356595040,0
2318.360472800,1
2318.518814080,0
2318.635533760,1
2318.641821600,0
2318.654678720,1
2318.685496000,0
2318.693102720,1
2318.703336480,0
2318.802958560,1
2318.805825760,0
2319.276855360,1
2319.625432800,0
2319.655287680,1
2319.664351040,0
2320.282420320,1
2320.513493920,0
2320.565332000,1
2320.620297760,0
2320.791079040,1
2320.798244000,0
2321.279739200,1
2321.364749920,0
2321.374878720,1
2321.472559200,0
2321.479979520,1
2321.596942080,0
2322.287328960,1
2322.639559040,0
2323.280148800,1
2323.408165920,0
2324.285933120,1
2324.794330720,0
2325.290079040,1
2325.424440960,0
2326.288696480,1
2326.392940640,0
2327.291135360,1
2327.405496480,0
2328.286335360,1
2328.401216960,0
2329.287987680,1
2329.416331040,0
2330.298841600,1
2330.392726880,0
2331.284771040,1
2331.398198400,0
2332.294003200,1
2332.394239680,0
2333.276003680,1
2333.393435040,0
2334.275925920,1
2334.382491680,0
2335.283628000,1
2335.409255040,0
2336.285574080,1
2336.382852160,0
2337.286290880,1
2337.393924960,0
2338.295897600,1
2338.405078720,0
2339.286178080,1
2339.384000640,0
2340.280224800,1
2340.407115040,0
2341.294339200,1
2341.423635360,0
2342.276762080,1
2342.402793280,0
2343.279173920,1
2343.493994400,0
2344.270807680,1
2344.384351200,0
2345.278239360,1
2345.418764960,0
2346.268532320,1
2346.411895040,0
2347.273821920,1
2347.513314240,0
2347.642805120,1
2347.646750880,0
2347.661244640,1
2347.669217440,0
2347.677967360,1
2347.684151360,0
2348.224174400,1
2348.232982880,0
2348.280728800,1
2348.503546560,0
2348.553688640,1
2348.588300640,0
2349.274847040,1
2349.411968320,0
2349.838152160,1
2349.846299680,0
2350.140444160,1
2350.204725760,0
2350.236747040,1
2350.248968160,0
2350.275377440,1
2350.435655840,0
2350.755950080,1
2350.767224160,0
2350.775265120,1
2350.809313440,0
2350.817925600,1
2350.850288800,0
2351.213585920,1
2351.265821120,0
2351.271500480,1
2351.521290880,0
2352.284300480,1
2352.410056480,0
2352.415531040,1
2352.427024160,0
2353.284298880,1
2353.390536800,0
2354.286234400,1
2354.399618720,0
2355.278547200,1
2355.401447040,0
2356.280330720,1
2356.400969120,0
2357.284244320,1
2357.518597120,0
2358.280978240,1
2358.496994880,0
2359.275932800,1
2359.497766720,0
2360.285823360,1
2360.511693280,0
2361.282728800,1
2361.397169280,0
2362.285051520,1
2362.498332000,0
2363.285204640,1
2363.403513280,0
2364.293583360,1
2364.484125440,0
2365.274483520,1
2365.402391680,0
2366.289029280,1
2366.491560960,0
2367.287131520,1
2367.496631520,0
2368.281313600,1
2368.385843040,0
2369.278327040,1
2369.384855360,0
2370.275754880,1
2370.399408320,0
2371.276710560,1
2371.493992960,0
2372.279326240,1
2372.408336320,0
2373.279342400,1
2373.498455360,0
2374.276324800,1
2374.401954560,0
2375.274360960,1
2375.417766560,0
2376.037571360,1
2376.057536960,0
2376.273552480,1
2376.406714880,0
2377.273103520,1
2377.506426880,0
2378.273827680,1
2378.502964640,0
2379.272431200,1
2379.642330400,0
2379.650060160,1
2379.663372800,0
2379.772385440,1
2379.780047840,0
2380.192582720,1
2380.220604000,0
2380.274544480,1
2380.618621600,0
2380.690648160,1
2380.702010400,0
2381.072952800,1
2381.079804320,0
2381.286979360,1
2381.518310880,0
2381.534878080,1
2381.537309920,0
2382.281811520,1
2382.641598880,0
2382.649540000,1
2382.659038400,0
2383.270212320,1
2383.417941760,0
2384.275257600,1
2384.822238560,0
2385.274908320,1
2385.402050400,0
2386.312084480,1
2386.415980960,0
2386.686904480,1
2386.723005120,0
2387.285376800,1
2387.398144160,0
2388.282575680,1
2388.399607040,0
2389.288128480,1
2389.415997440,0
2390.292614720,1
2390.385801440,0
2391.282079680,1
2391.395412800,0
2392.282028640,1
2392.402636800,0
2393.279840800,1
2393.387392320,0
2394.290756640,1
2394.387998400,0
2395.287279200,1
2395.386717920,0
2396.290555520,1
2396.394266080,0
2397.285068960,1
2397.399463520,0
2398.287385280,1
2398.389750240,0
2399.282656960,1
2399.393540160,0
2400.277957920,1
2400.391080640,0
2401.267984160,1
2401.408892160,0
2402.277896640,1
2402.411748480,0
2403.278093920,1
2403.484575360,0
2404.284793120,1
2404.390875040,0
2405.271063680,1
2405.429138720,0
2406.273469760,1
2406.400042720,0
2407.272819520,1
2407.483188480,0
2408.274670400,1
2408.489744000,0
2409.276850720,1
2409.390790880,0
2409.908456160,1
2409.946597920,0
2409.951496640,1
2409.956612480,0
2410.279073920,1
2410.414563200,0
2410.786354240,1
2410.804394560,0
2410.976483680,1
2411.010943680,0
2411.272913440,1
2411.503132160,0
2412.196184160,1
2412.201120000,0
2412.276207840,1
2412.456872160,0
2413.272662560,1
2413.423045920,0
2413.447285280,1
2413.485818080,0
2414.027865760,1
2414.081623040,0
2414.110247200,1
2414.124346240,0
2414.282805440,1
2414.401101280,0
2415.276880480,1
2415.400338080,0
2415.916508640,1
2415.929842560,0
2416.273417120,1
2416.409918400,0
2416.442463040,1
2416.484749280,0
2417.297827360,1
2417.506287520,0
2418.284233600,1
2418.525858080,0
2419.277189600,1
2419.523279040,0
2420.280911520,1
2420.509353280,0
2421.275402240,1
2421.406000960,0
2422.283156160,1
2422.506436160,0
2423.295742880,1
2423.389987840,0
2424.276171360,1
2424.527513600,0
2425.278711520,1
2425.410336160,0
2426.290544160,1
2426.520524480,0
2427.277793600,1
2427.526193920,0
2428.273021280,1
2428.429069600,0
2429.293106240,1
2429.383525440,0
2430.284704320,1
2430.386588320,0
2431.293962880,1
2431.499850560,0
2432.283759520,1
2432.395225280,0
2433.277557440,1
2433.496503840,0
2434.284719200,1
2434.384145600,0
2435.280098560,1
2435.496046720,0
2436.275152640,1
2436.404045440,0
2437.282352800,1
2437.506741440,0
2438.280352800,1
2438.495920640,0
2439.279435520,1
2439.589065760,0
2440.280212000,1
2440.603887840,0
2441.275513760,1
2441.585877440,0
2442.271346720,1
2442.601122240,0
2443.267238080,1
2443.427955520,0
2443.495051360,1
2443.508312320,0
2443.537757120,1
2443.678025760,0
2443.795170560,1
2443.907752960,0
2444.138225440,1
2444.143683200,0
2444.212629120,1
2444.227863680,0
2444.273287040,1
2444.789661600,0
2445.273656640,1
2445.384577120,0
2446.272595680,1
2446.404764960,0
2447.274785120,1
2447.408817600,0
2448.272331200,1
2448.429633440,0
2449.300921760,1
2449.426135360,0
2450.274725440,1
2450.405432640,0
2451.270364640,1
2451.391105600,0
2452.273579200,1
2452.411259040,0
2453.277650080,1
2453.397981280,0
2454.273885920,1
2454.388012320,0
2455.285267520,1
2455.382574080,0
2456.281384480,1
2456.411979520,0
2457.274409600,1
2457.394383680,0
2458.280183680,1
2458.398032000,0
2459.285252800,1
2459.388069440,0
2460.294185760,1
2460.402450080,0
2461.272099520,1
2461.395064480,0
2462.281378880,1
2462.403501920,0
2463.273639840,1
2463.494547200,0
2464.298210720,1
2464.386897440,0
2465.278823520,1
2465.390951360,0
2466.284188960,1
2466.391576000,0
2467.281794880,1
2467.502576800,0
2468.277643840,1
2468.502173600,0
2469.277126400,1
2469.382849120,0
2470.280093920,1
2470.376893120,0
2471.281520480,1
2471.500296800,0
2472.275668960,1
2472.430521440,0
2473.250953440,1
2473.423633280,0
2473.453340480,1
2473.490750880,0
2473.595136320,1
2473.618180480,0
2474.273820160,1
2474.382398240,0
2475.275659520,1
2475.405076160,0
2476.274776960,1
2476.387674720,0
2477.270473440,1
2477.524458240,0
2478.279588800,1
2478.570307680,0
2479.269478720,1
2479.500531040,0
2480.088722240,1
2480.104310720,0
2480.276262720,1
2480.511302880,0
2481.272600800,1
2481.407307520,0
2482.285427200,1
2482.496620800,0
2483.275235840,1
2483.481341920,0
2484.286618080,1
2484.494771200,0
2485.279480480,1
2485.396046240,0
2486.281632320,1
2486.493032320,0
2487.278322240,1
2487.503752160,0
2488.298922080,1
2488.387325280,0
2489.285555680,1
2489.415274240,0
2490.286726560,1
2490.395905760,0
2491.278967680,1
2491.492376160,0
2492.289500800,1
2492.395522080,0
2493.278977440,1
2493.495200160,0
2494.282420160,1
2494.485448480,0
2495.281096320,1
2495.390464480,0
2496.290698080,1
2496.390712000,0
2497.285861280,1
2497.490079360,0
2498.279677760,1
2498.482561760,0
2499.274516960,1
2499.589304000,0
2500.283704000,1
2500.580493280,0
2501.280713600,1
2501.603831200,0
2502.277348800,1
2502.599136480,0
2503.278722400,1
2503.390995520,0
2504.286344320,1
2504.801050560,0
2505.263918080,1
2505.398966560,0
2506.271620320,1
2506.419069280,0
2507.275814080,1
2507.384534080,0
2507.607372160,1
2507.615531360,0
2508.269480480,1
2508.399253760,0
2509.277489120,1
2509.412659680,0
2510.272364160,1
2510.489769280,0
2510.589140320,1
2510.622019520,0
2510.901017280,1
2510.931977440,0
2511.265964640,1
2511.425719520,0
2512.274743840,1
2512.429731840,0
2512.434096160,1
2512.437459840,0
2512.455734400,1
2512.461665440,0
2513.082708000,1
2513.106827520,0
2513.276763200,1
2513.422787840,0
2514.211888960,1
2514.224245440,0
2514.273487040,1
2514.403617920,0
2515.324584320,1
2515.399747520,0
2516.270410080,1
2516.409501760,0
2517.269248640,1
2517.405599200,0
2518.282487200,1
2518.402585280,0
2519.281266560,1
2519.402293280,0
2520.283897440,1
2520.400406080,0
2521.274955840,1
2521.389704000,0
2522.278426240,1
2522.405825760,0
2523.268979840,1
2523.498662880,0
2524.271382720,1
2524.422777120,0
2525.279256320,1
2525.397313760,0
2526.282072640,1
2526.392722080,0
2527.280853280,1
2527.482399680,0
2528.282855680,1
2528.495085440,0
2529.276910240,1
2529.421927040,0
2530.280452320,1
2530.398491680,0
2531.277916480,1
2531.491396000,0
2532.276292960,1
2532.406428480,0
2533.273617600,1
2533.424247200,0
2534.263445600,1
2534.391077920,0
2535.272656480,1
2535.398951040,0
2535.517749280,1
2535.526422720,0
2536.273229920,1
2536.403388320,0
2537.273873120,1
2537.553340320,0
2538.277005280,1
2538.497438080,0
2539.275172000,1
2539.505069440,0
2540.266026240,1
2540.487741120,0
2541.188697760,1
2541.199108960,0
2541.271625440,1
2541.421740000,0
2542.194980000,1
2542.230466880,0
2542.258471840,1
2542.508183680,0
2542.578440480,1
2542.595248640,0
2542.604414240,1
2542.610348320,0
2543.266234240,1
2543.389733440,0
2544.114982080,1
2544.151092160,0
2544.272932160,1
2544.498752000,0
2545.274776960,1
2545.398433760,0
2546.271594240,1
2546.499044480,0
2547.264233760,1
2547.496026880,0
2548.274428960,1
2548.412084000,0
2549.276643680,1
2549.403311520,0
2550.278060800,1
2550.381892960,0
2551.278843360,1
2551.498646240,0
2552.271592960,1
2552.399445120,0
2553.274317440,1
2553.502164640,0
2554.286854080,1
2554.491968480,0
2555.286259840,1
2555.503891360,0
2556.278474720,1
2556.415323520,0
2557.277426880,1
2557.484217120,0
2558.279241600,1
2558.481558080,0
2559.278529600,1
2559.589754400,0
2560.279936000,1
2560.585758240,0
2561.280303040,1
2561.499012800,0
2562.275065280,1
2562.581435360,0
2563.270604640,1
2563.392260160,0
2564.274798880,1
2564.796314240,0
2565.277142400,1
2565.381224960,0
2566.274116800,1
2566.393575360,0
2566.929320960,1
2566.936189920,0
2567.273338720,1
2567.400031680,0
2568.272529600,1
2568.389118880,0
2569.272332640,1
2569.398839840,0
2570.271373280,1
2570.398413600,0
2571.276041280,1
2571.401791840,0
2572.269510240,1
2572.389248480,0
2573.265244480,1
2573.399993600,0
2574.266874080,1
2574.390765760,0
2575.273409280,1
2575.430027840,0
2576.278048000,1
2576.412600160,0
2577.281785600,1
2577.406515680,0
2578.260478720,1
2578.407867680,0
2579.275871200,1
2579.386748800,0
2580.275154080,1
2580.408960960,0
2581.278292800,1
2581.430407520,0
2582.265598400,1
2582.433729760,0
2583.309143840,1
2583.489526880,0
2584.282260640,1
2584.381299520,0
2585.269866560,1
2585.389928640,0
2586.285001920,1
2586.381502400,0
2587.279826560,1
2587.480436960,0
2588.278164800,1
2588.486303680,0
2589.284277440,1
2589.384295040,0
2590.274574560,1
2590.380805600,0
2591.281621760,1
2591.482052000,0
2592.279843680,1
2592.388101600,0
2593.274730080,1
2593.399481600,0
2594.283298720,1
2594.396202400,0
2595.279776160,1
2595.381758080,0
2596.282861600,1
2596.378202720,0
2597.270272160,1
2597.492909280,0
2598.285943520,1
2598.485445920,0
2599.271668480,1
2599.533258240,0
2599.646145440,1
2599.678838400,0
2600.276933600,1
2600.474482080,0
2601.271931680,1
2601.411439520,0
2602.278467040,1
2602.488299840,0
2603.266840800,1
2603.402940800,0
2604.269685440,1
2604.492968480,0
2605.276260000,1
2605.387875200,0
2606.270579360,1
2606.498268160,0
2607.274218080,1
2607.497158560,0
2608.265821760,1
2608.389923200,0
2609.278434400,1
2609.395487200,0
2610.268878720,1
2610.392782240,0
2611.268848640,1
2611.493509600,0
2612.280083040,1
2612.516674560,0
2613.282771040,1
2613.392506240,0
2614.268303840,1
2614.394711200,0
2615.281011200,1
2615.403173920,0
2616.281078400,1
2616.388730560,0
2617.278744800,1
2617.499817120,0
2618.279500000,1
2618.496515840,0
2619.279297440,1
2619.582316000,0
2620.267420480,1
2620.586280800,0
2621.271190880,1
2621.495163520,0
2622.274719040,1
2622.587999840,0
2623.270222400,1
2623.392723680,0
2624.263213120,1
2624.781587840,0
2625.272247200,1
2625.412827680,0
2626.273090880,1
2626.404230720,0
2627.271092640,1
2627.383862880,0
2628.277289120,1
2628.382251360,0
2629.269923360,1
2629.397374720,0
2630.277526400,1
2630.392653280,0
2631.272874880,1
2631.408572160,0
2632.274107680,1
2632.393738880,0
2633.273657600,1
2633.382100000,0
2634.269780640,1
2634.397846240,0
2634.820688320,1
2634.852789440,0
2635.259854240,1
2635.413567360,0
2636.283536960,1
2636.415692160,0
2637.272978240,1
2637.391288000,0
2638.264836160,1
2638.393499040,0
2639.274144800,1
2639.394280640,0
2640.274977440,1
2640.421585280,0
2641.274851520,1
2641.401642560,0
2642.265897760,1
2642.398761440,0
2643.280404960,1
2643.522439680,0
2644.274042080,1
2644.388553280,0
2645.275476640,1
2645.408995040,0
2646.287621760,1
2646.405024160,0
2647.275526720,1
2647.503901760,0
2648.297126560,1
2648.472792800,0
2649.302250240,1
2649.379440800,0
2650.294504640,1
2650.386438080,0
2651.293199840,1
2651.470117440,0
2652.272682720,1
2652.409649120,0
2652.499229440,1
2652.509589280,0
2652.637602880,1
