Time [s],Channel 0
4153.684775680,1
4153.889164160,0
4154.679713760,1
4154.804103680,0
4155.672393440,1
4155.803377280,0
4156.680582720,1
4156.825800640,0
4157.685232480,1
4157.807197440,0
4158.665198560,1
4158.801296160,0
4159.680462880,1
4159.894154560,0
4160.675391200,1
4160.920586400,0
4161.680221600,1
4162.005066560,0
4162.678972640,1
4163.001728640,0
4163.682857120,1
4163.994894240,0
4164.681303840,1
4165.013605600,0
4165.680666400,1
4165.811540000,0
4166.677868480,1
4167.212137760,0
4167.677546400,1
4167.793112000,0
4168.675379200,1
4168.823149120,0
4169.679006400,1
4169.810138880,0
4170.676349280,1
4170.802778880,0
4171.678561920,1
4171.813299040,0
4172.687269760,1
4172.803789600,0
4173.674585920,1
4173.799402560,0
4174.679595840,1
4174.790683520,0
4175.677360960,1
4175.795597440,0
4176.682839040,1
4176.794394560,0
4177.683289760,1
4177.812567680,0
4178.677323840,1
4178.800956000,0
4179.679848320,1
4179.792743840,0
4180.678988800,1
4180.790225920,0
4181.683938560,1
4181.786381120,0
4182.678444960,1
4182.803862560,0
4183.669809120,1
4183.790019520,0
4184.681045920,1
4184.794791680,0
4185.682096000,1
4185.893234880,0
4186.679086080,1
4186.799187040,0
4187.679218080,1
4187.793690720,0
4188.673939040,1
4188.816720640,0
4189.677126400,1
4189.917798080,0
4190.679682240,1
4190.920044960,0
4191.675589600,1
4191.805745120,0
4192.678644800,1
4192.799908160,0
4193.682527360,1
4193.917944160,0
4194.675637920,1
4194.796479840,0
4195.677214880,1
4195.806191520,0
4196.677088480,1
4196.813114560,0
4197.680812320,1
4197.811855680,0
4198.677546240,1
4198.809184000,0
4199.677426400,1
4199.910721440,0
4200.679228160,1
4200.911743200,0
4201.679634560,1
4201.893665120,0
4202.684959200,1
4202.892680480,0
4203.678475520,1
4203.798861760,0
4204.678743200,1
4204.914963840,0
4205.674396640,1
4205.792582560,0
4206.682389920,1
4206.912025280,0
4207.677684160,1
4207.810276800,0
4208.676540160,1
4208.898022720,0
4209.682437760,1
4209.801229440,0
4210.675891840,1
4210.796969120,0
4211.686509920,1
4211.788075200,0
4212.677666080,1
4212.886827040,0
4213.677767040,1
4213.898091200,0
4214.675588960,1
4214.824107040,0
4215.676249600,1
4215.809271360,0
4216.676895040,1
4216.797743360,0
4217.675658240,1
4217.891405120,0
4218.681021760,1
4218.805906560,0
4219.680070240,1
4219.904257760,0
4220.676233120,1
4220.894332000,0
4221.684545920,1
4222.000585760,0
4222.672429760,1
4222.997438720,0
4223.672794720,1
4223.916215040,0
4224.678614080,1
4225.007068800,0
4225.674513760,1
4225.812150560,0
4226.678292320,1
4227.198842880,0
4227.683950720,1
4227.798736960,0
4228.676299040,1
4228.804203040,0
4229.679755200,1
4229.825250880,0
4230.679374240,1
4230.804530560,0
4231.683158400,1
4231.815250560,0
4232.680081600,1
4232.806452480,0
4233.679230080,1
4233.805496480,0
4234.676989440,1
4234.807702400,0
4235.686090240,1
4235.806940000,0
4236.673329920,1
4236.793312960,0
4237.675391680,1
4237.823045120,0
4238.680326080,1
4238.801824960,0
4239.675613760,1
4239.799438560,0
4240.678877600,1
4240.798436320,0
4241.676111840,1
4241.805611520,0
4242.684114560,1
4242.800205600,0
4243.676044480,1
4243.796035680,0
4244.679440000,1
4244.836099520,0
4245.678371680,1
4245.913904480,0
4246.679435040,1
4246.795722240,0
4247.673769120,1
4247.813592320,0
4248.684568960,1
4248.811665760,0
4249.674467040,1
4249.904450720,0
4250.673024800,1
4250.922064000,0
4251.675231680,1
4251.807272160,0
4252.676484960,1
4252.811003040,0
4253.675659520,1
4253.907892960,0
4254.675631520,1
4254.807700160,0
4255.686784160,1
4255.794344320,0
4256.682276000,1
4256.808025280,0
4257.680554880,1
4257.842645920,0
4258.684163520,1
4258.806813440,0
4259.663678720,1
4259.907765280,0
4260.681954400,1
4260.904011040,0
4261.682317760,1
4261.898842240,0
4262.680568960,1
4262.903888320,0
4263.675506400,1
4263.794447840,0
4264.674797280,1
4264.886152160,0
4265.680719840,1
4265.792335840,0
4266.683624320,1
4266.887854080,0
4267.679303200,1
4267.800513600,0
4268.674205760,1
4268.904316960,0
4269.678620000,1
4269.803288640,0
4270.684040160,1
4270.809919840,0
4271.674284800,1
4271.808852320,0
4272.674853120,1
4272.928462240,0
4273.677845920,1
4273.896209600,0
4274.676770240,1
4274.788752800,0
4275.677472160,1
4275.809790720,0
4276.679135680,1
4276.901920000,0
4277.678069600,1
4277.791835520,0
4278.680017280,1
4278.798630880,0
4279.676820640,1
4279.894911200,0
4280.678109120,1
4280.900299200,0
4281.676144480,1
4281.984309120,0
4282.674651840,1
4282.993944000,0
4283.677227680,1
4283.888591840,0
4284.681013280,1
4285.006494080,0
4285.677990720,1
4285.834446720,0
4286.674991040,1
4287.191016960,0
4287.669515840,1
4287.813156640,0
4288.680059840,1
4288.805977920,0
4289.678015360,1
4289.792325440,0
4290.679309760,1
4290.821107840,0
4291.673532160,1
4291.810005280,0
4292.678975040,1
4292.827482880,0
4293.682135520,1
4293.804281600,0
4294.673515360,1
4294.799330560,0
4295.674784000,1
4295.815352000,0
4296.675025760,1
4296.795922880,0
4297.679604480,1
4297.794028320,0
4298.678136640,1
4298.800495200,0
4299.676831840,1
4299.801183840,0
4300.677737120,1
4300.843071200,0
4301.675452160,1
4301.821870880,0
4302.679324160,1
4302.799050880,0
4303.673087360,1
4303.792548160,0
4304.680775840,1
4304.809110240,0
4305.678422720,1
4305.902982080,0
4306.678385120,1
4306.797522080,0
4307.675800960,1
4307.794102400,0
4308.670636000,1
4308.814931040,0
4309.675563680,1
4309.918455040,0
4310.671191200,1
4310.892949920,0
4311.676232160,1
4311.811233280,0
4312.674574080,1
4312.812347680,0
4313.677087040,1
4313.891493440,0
4314.668027840,1
4314.826582080,0
4315.681498080,1
4315.814764800,0
4316.680241280,1
4316.792217920,0
4317.677586080,1
4317.803724640,0
4318.678452480,1
4318.803546560,0
4319.672957440,1
4319.903700800,0
4320.674837280,1
4320.903863680,0
4321.678669440,1
4321.922185280,0
4322.671772640,1
4322.916166720,0
4323.681390240,1
4323.797433120,0
4324.671026400,1
4324.908563200,0
4325.680244000,1
4325.801370240,0
4326.681065600,1
4326.893049600,0
4327.677868640,1
4327.796513280,0
4328.670823840,1
4328.904443360,0
4329.674963200,1
4329.799644160,0
4330.680871200,1
4330.797356320,0
4331.680054240,1
4331.794087680,0
4332.677450240,1
4332.899932800,0
4333.677465760,1
4333.904578880,0
4334.675557600,1
4334.796961760,0
4335.672015200,1
4335.794349920,0
4336.676476000,1
4336.910179200,0
4337.684236960,1
4337.900450080,0
4338.670493120,1
4338.809932960,0
4339.677284320,1
4339.902287360,0
4340.676017120,1
4340.894353280,0
4341.674561920,1
4342.012695680,0
4342.674663360,1
4343.006685120,0
4343.668225120,1
4343.992874240,0
4344.674351360,1
4344.993437920,0
4345.675697120,1
4345.812313440,0
4346.670787520,1
4347.217203840,0
4347.678953920,1
4347.810933760,0
4348.681975680,1
4348.792705600,0
4349.673118720,1
4349.804028640,0
4350.668519200,1
4350.804634560,0
4351.672500320,1
4351.810295840,0
4352.676437920,1
4352.801887360,0
4353.684750080,1
4353.795676640,0
4354.677902560,1
4354.796263840,0
4355.672523520,1
4355.786770240,0
4356.671895520,1
4356.798691200,0
4357.672035040,1
4357.796049440,0
4358.672934400,1
4358.789437760,0
4359.680534080,1
4359.795525120,0
4360.683827200,1
4360.810206080,0
4361.673734080,1
4361.797963200,0
4362.678867840,1
4362.792784960,0
4363.674773600,1
4363.790565120,0
4364.672912800,1
4364.824995040,0
4365.678592320,1
4365.892983840,0
4366.673998560,1
4366.795599200,0
4367.680398240,1
4367.804054720,0
4368.668909280,1
4368.832376960,0
4369.679071680,1
4369.918920960,0
4370.677069120,1
4370.899385280,0
4371.672160000,1
4371.797800480,0
4372.674545760,1
4372.826507680,0
4373.682897600,1
4373.892152000,0
4374.678586080,1
4374.797935040,0
4375.679847360,1
4375.789466880,0
4376.676480160,1
4376.795479200,0
4377.670900800,1
4377.787185280,0
4378.679273600,1
4378.792696160,0
4379.682798080,1
4379.897186240,0
4380.668445440,1
4380.890690720,0
4381.673375520,1
4381.913421440,0
4382.679921760,1
4382.907444160,0
4383.680277120,1
4383.803550720,0
4384.677653600,1
4384.911556480,0
4385.674306240,1
4385.785949760,0
4386.675498240,1
4386.899423360,0
4387.674290880,1
4387.800184160,0
4388.676341280,1
4388.889020000,0
4389.671551360,1
4389.813770400,0
4390.670689440,1
4390.801056960,0
4391.675457440,1
4391.803447040,0
4392.672571680,1
4392.906475040,0
4393.674891680,1
4393.895957120,0
4394.672861760,1
4394.823755840,0
4395.673373600,1
4395.894649760,0
4396.669173760,1
4396.791793280,0
4397.677121920,1
4397.817531040,0
4398.677066080,1
4398.805019360,0
4399.678658240,1
4399.918013920,0
4400.674580640,1
4400.927452800,0
4401.670488320,1
4401.983704960,0
4402.676929920,1
4402.993811680,0
4403.070291680,1
4403.105124960,0
4403.671007200,1
4403.897710080,0
4404.677382880,1
4405.031032320,0
4405.681139200,1
4405.797465440,0
4406.686882880,1
4407.185439040,0
4407.674251520,1
4407.796702880,0
4408.675858240,1
4408.796807360,0
4409.673098720,1
4409.799281120,0
4410.677885120,1
4410.792393280,0
4411.675259040,1
4411.814733120,0
4412.678509440,1
4412.785996480,0
4413.669891840,1
4413.796578400,0
4414.673140480,1
4414.796833600,0
4415.667561440,1
4415.806763840,0
4416.675384640,1
4416.797979520,0
4417.676440160,1
4417.808207680,0
4418.671354560,1
4418.808732000,0
4419.665697280,1
4419.811418560,0
4420.669625280,1
4420.789966880,0
4421.674225280,1
4421.823037280,0
4422.662693280,1
4422.807229280,0
4423.678758560,1
4423.836634720,0
4424.670979200,1
4424.805639680,0
4425.672105120,1
4425.897483360,0
4426.673288160,1
4426.804801440,0
4427.664336320,1
4427.807413920,0
4428.670187200,1
4428.798160800,0
4429.673012800,1
4429.899279680,0
4430.678270080,1
4430.893577600,0
4431.678672480,1
4431.812661120,0
4432.681752640,1
4432.814292160,0
4433.683368960,1
4433.893137920,0
4434.675791840,1
4434.799501760,0
4435.681708160,1
4435.786567040,0
4436.675973920,1
4436.793265600,0
4437.675624960,1
4437.795144800,0
4438.678173280,1
4438.800483360,0
4439.680413920,1
4439.904793280,0
4440.674429440,1
4440.896683200,0
4441.673118080,1
4441.889831520,0
4442.674071360,1
4442.892205600,0
4443.677617440,1
4443.795928800,0
4444.673486240,1
4444.898972960,0
4445.676669440,1
4445.810973280,0
4446.675814880,1
4446.900534560,0
4447.671847680,1
4447.797209120,0
4448.678480640,1
4448.895696160,0
4449.675958240,1
4449.797628960,0
4450.676751840,1
4450.804708000,0
4451.675154560,1
4451.820465920,0
4452.671491840,1
4452.898433120,0
4453.666976640,1
4453.899465600,0
4454.676247360,1
4454.822664640,0
4455.674811520,1
4455.903392800,0
4456.676054400,1
4456.804343680,0
4457.673403200,1
4457.907111680,0
4458.678462240,1
4458.812436160,0
4459.675415360,1
4459.889764160,0
4460.683255040,1
4460.937563040,0
4461.677947520,1
4461.981125440,0
4462.667901440,1
4463.005420160,0
4463.673844480,1
4463.993762080,0
4464.677259200,1
4464.990841440,0
4465.676899040,1
4465.802576640,0
4466.677573280,1
4467.199259200,0
4467.674048160,1
4467.785946400,0
4468.673133280,1
4468.802258880,0
4469.669036960,1
4469.804724000,0
4470.673338880,1
4470.803256800,0
4471.674221440,1
4471.798633440,0
4472.674816320,1
4472.793649600,0
4473.670687680,1
4473.795079680,0
4474.674523360,1
4474.792934720,0
4475.671015840,1
4475.822822720,0
4476.675208000,1
4476.796588640,0
4477.674908480,1
4477.798343840,0
4478.669092480,1
4478.783848480,0
4479.680393600,1
4479.805670880,0
4480.664643360,1
4480.821724480,0
4481.675429440,1
4481.808407520,0
4482.669016800,1
4482.805077600,0
4483.670389760,1
4483.809391040,0
4484.208500160,1
4484.227110080,0
4484.674687360,1
4484.790165600,0
4485.671492000,1
4485.915328160,0
4486.682773280,1
4486.812757120,0
4487.672545920,1
4487.790891360,0
4488.671781760,1
4488.786288960,0
4489.673786080,1
4489.896651040,0
4490.675880800,1
4490.908846720,0
4491.681845600,1
4491.786746400,0
4492.674125120,1
4492.809592320,0
4493.670632480,1
4493.886282720,0
4494.666318560,1
4494.795638240,0
4495.679010080,1
4495.804685120,0
4496.677213760,1
4496.793948800,0
4497.676640320,1
4497.789080800,0
4498.669444640,1
4498.800569600,0
4499.672649280,1
4499.886029600,0
4500.679612160,1
4500.888972480,0
4501.667046400,1
4501.886283520,0
4502.667652640,1
4502.898180960,0
4503.672659040,1
4503.799978880,0
4504.672049760,1
4504.899183680,0
4505.670630560,1
4505.794925440,0
4506.675461120,1
4506.920876800,0
4507.673870880,1
4507.798135040,0
4508.670008160,1
4508.884647360,0
4509.675125760,1
4509.812595680,0
4510.673742400,1
4510.794460800,0
4511.663642880,1
4511.804822560,0
4512.669257440,1
4512.887502080,0
4512.895365920,1
4512.919109600,0
4513.668301120,1
4513.926334400,0
4514.674804800,1
4514.794425120,0
4515.670503680,1
4515.905802400,0
4516.673664800,1
4516.899424640,0
4517.672973600,1
4517.804014720,0
4518.669995200,1
4518.797119200,0
4519.677000640,1
4519.893184640,0
4520.669355680,1
4520.879799360,0
4521.679267200,1
4522.026075840,0
4522.676535520,1
4523.003615040,0
4523.672444480,1
4523.988180320,0
4524.671637920,1
4524.989408640,0
4525.675042240,1
4525.798285440,0
4526.667965120,1
4527.187367520,0
4527.678616960,1
4527.818836800,0
4528.676936320,1
4528.797508960,0
4529.666927360,1
4529.799658880,0
4530.672036320,1
4530.789448640,0
4531.673789120,1
4531.798135360,0
4532.670492480,1
4532.795039200,0
4533.667806720,1
4533.795332160,0
4534.672222240,1
4534.809568640,0
4535.674011680,1
4535.796165920,0
4536.667818880,1
4536.800348000,0
4537.672532800,1
4537.796220480,0
4538.673575040,1
4538.808884480,0
4539.672846560,1
4539.818721280,0
4540.672083680,1
4540.816767200,0
4541.048602880,1
4541.058531520,0
4541.673146240,1
4541.801550080,0
4542.669393440,1
4542.799839520,0
4543.669305280,1
4543.806762720,0
4544.670958720,1
4544.799031680,0
4545.673076960,1
4545.910353280,0
4546.674106240,1
4546.792160800,0
4547.682527520,1
4547.800517760,0
4548.668331680,1
4548.789447680,0
4549.672015840,1
4549.895842880,0
4550.673142720,1
4550.891464000,0
4551.675311360,1
4551.806596000,0
4552.669183040,1
4552.795729600,0
4553.676051840,1
4553.901616480,0
4554.668698560,1
4554.790172160,0
4555.669561760,1
4555.794170080,0
4556.680844960,1
4556.780334880,0
4557.675530080,1
4557.793730720,0
4558.672254560,1
4558.785044160,0
4559.672325920,1
4559.898506880,0
4560.674667040,1
4560.908579680,0
4561.670569920,1
4561.894566880,0
4562.667272960,1
4562.894198400,0
4563.677137760,1
4563.782714880,0
4564.669426720,1
4564.933392160,0
4565.668104000,1
4565.804483840,0
4566.670377600,1
4566.906486400,0
4567.670041440,1
4567.804734720,0
4568.665366720,1
4568.899399520,0
4569.669603040,1
4569.797065280,0
4570.667072480,1
4570.805145920,0
4571.670990720,1
4571.805948480,0
4572.666130400,1
4572.905544320,0
4573.668585120,1
4573.885684960,0
4574.669259360,1
4574.784701600,0
4575.671530560,1
4575.901685440,0
4576.664293120,1
4576.903074720,0
4577.672165440,1
4577.898957120,0
4578.671774240,1
4578.800042880,0
4579.677552480,1
4579.892151520,0
4580.671485760,1
4580.919756800,0
4581.676204320,1
4581.997909440,0
4582.678711040,1
4582.997310080,0
4583.672910880,1
4583.893257760,0
4584.670556000,1
4585.003004000,0
4585.670880480,1
4585.800829280,0
4586.665892160,1
4587.206344000,0
4587.673566560,1
4587.791340320,0
4588.667519680,1
4588.790536000,0
4589.667595040,1
4589.796092000,0
4590.673054560,1
4590.795396960,0
4591.669918560,1
4591.792079680,0
4592.676858720,1
4592.794907840,0
4593.669339520,1
4593.805849760,0
4594.677984960,1
4594.792429600,0
4595.671946080,1
4595.786508960,0
4596.673049600,1
4596.794488960,0
4597.673076640,1
4597.784596960,0
4598.675076800,1
4598.804609120,0
4599.672245440,1
4599.848372000,0
4600.669975520,1
4600.795012800,0
4601.675416160,1
4601.815850080,0
4602.672113760,1
4602.802689600,0
4603.667868480,1
4603.789520640,0
4604.670682560,1
4604.838732960,0
4605.678833760,1
4605.901068800,0
4606.673000800,1
4606.801302560,0
4607.673286080,1
4607.826625120,0
4608.671637120,1
4608.794139840,0
4609.677229760,1
4609.886061600,0
4610.670079040,1
4610.887591520,0
4611.672086720,1
4611.794446560,0
4612.668771200,1
4612.809910720,0
4613.676392480,1
4613.891140160,0
4614.670018080,1
4614.803888960,0
4615.675136960,1
4615.805019840,0
4616.672890080,1
4616.794516000,0
4617.668424320,1
4617.794255520,0
4618.671272320,1
4618.794596160,0
4619.671502720,1
4619.885017280,0
4620.663921760,1
4620.902579520,0
4621.673263200,1
4621.904686240,0
4622.669049600,1
4622.888401440,0
4623.670892800,1
4623.786696640,0
4624.664556000,1
4624.911127680,0
4625.663602240,1
4625.806859840,0
4626.672225760,1
4626.885337920,0
4627.663919200,1
4627.788904800,0
4628.675422080,1
4628.891100000,0
4629.673859200,1
4629.802330080,0
4630.673111840,1
4630.796445120,0
4631.675776640,1
4631.798910240,0
4632.670616480,1
4632.928213600,0
4633.673018720,1
4633.884844160,0
4634.664679200,1
4634.888658880,0
4635.661869760,1
4635.790642880,0
4636.667745600,1
4636.784646240,0
4637.672177440,1
4637.797301920,0
4638.671432160,1
4638.781116480,0
4639.668665760,1
4639.887294880,0
4640.677635520,1
4640.883784800,0
4641.665336960,1
4642.005610400,0
4642.672490400,1
4642.991445120,0
4643.021601760,1
4643.032592800,0
4643.672328320,1
4643.889092320,0
4644.676737760,1
4644.983004320,0
4645.681557600,1
4645.797588000,0
4646.676405280,1
4647.179927680,0
4647.668217920,1
4647.794998880,0
4648.667414080,1
4648.799588640,0
4649.668046240,1
4649.777843840,0
4650.668727680,1
4650.788275040,0
4651.669446880,1
4651.812689440,0
4652.668361920,1
4652.799734400,0
4652.827124800,1
4652.834301440,0
4653.676681600,1
4653.795816960,0
4654.673327200,1
4654.786294880,0
4655.670417120,1
4655.842124960,0
4656.665142880,1
4656.783141120,0
4657.668063360,1
4657.783380960,0
4658.678452160,1
4658.782894880,0
4659.673432320,1
4659.794140800,0
4660.668093600,1
4660.791615040,0
4661.672944800,1
4661.782918560,0
4662.672500960,1
4662.797865120,0
4663.676212480,1
4663.801868960,0
4664.668583520,1
4664.791976960,0
4665.677756640,1
4665.885722880,0
4666.677207520,1
4666.788730720,0
4667.674853120,1
4667.821444000,0
4668.673455360,1
4668.818157280,0
4669.672360800,1
4669.896581120,0
4670.672421280,1
4670.894443360,0
4671.673568960,1
4671.787585280,0
4672.670912320,1
4672.798662720,0
4673.672811840,1
4673.892200640,0
4674.675486560,1
4674.789325920,0
4675.668477280,1
4675.804822240,0
4676.662605920,1
4676.804511360,0
4677.661929440,1
4677.790634400,0
4678.668136160,1
4678.797947680,0
4679.673155680,1
4679.898689600,0
4680.673561920,1
4680.894030400,0
4681.666442560,1
4681.895219520,0
4682.670049120,1
4682.901547360,0
4683.672616480,1
4683.791050880,0
4684.669519360,1
4684.904361920,0
4685.666819200,1
4685.799036640,0
4686.671631360,1
4686.901203520,0
4687.669310080,1
4687.786380800,0
4688.670194560,1
4688.938938720,0
4689.672954720,1
4689.787517440,0
4690.675958080,1
4690.789306240,0
4691.668071680,1
4691.802910560,0
4692.673875520,1
4692.894981760,0
4693.673255360,1
4693.908337440,0
